0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-559.293,175.23306,-34.473133,-7.333735,33.029385,-16.521212,-20.615826,2.010509,-9.779753,-16.250633,-13.813382,-18.051367,-13.752544,-7.5040064,-7.1269536,-6.7120285,-10.461043,-11.935804,-5.92595,-6.6397223,-10.694943,-7.3017955,-7.868082,-13.924942,-13.602215,-10.438976,-9.149838,-7.555211,-8.027634,-8.669921,-5.458354,-2.6544533,-3.203021,-5.0213413,-5.5051985,-2.7212038,-0.8016781,-3.3540757,-4.1764603,-1.2899827,3
-461.31955,132.92834,0.4095308,-9.745132,20.233942,2.1421921,-17.885036,-9.56828,-5.395755,-15.913208,-18.483875,-9.111724,-5.3726106,-8.68219,-9.337201,-9.072254,-9.871414,-9.312637,-8.316731,-6.785163,-4.5494814,-4.3262377,-6.266542,-7.2143784,-6.1762576,-5.982122,-6.5057325,-4.777571,-3.986743,-6.11659,-5.575459,-2.8195229,-3.507213,-5.869785,-5.4262786,-2.1133635,0.3562888,-1.4050074,-4.0226183,-2.7184396,3
-428.9361,243.15247,-67.263504,-46.0307,-10.383942,-27.187315,-24.053759,-30.475126,-11.789999,-26.160011,-26.448715,-12.537185,-12.892778,-16.61051,-11.231424,-13.170514,-7.485689,-15.462107,-11.233938,-10.179737,-16.99127,-15.925994,-5.865367,-8.960119,-8.307785,-5.8556895,-10.978703,-9.27838,-6.8138127,-4.285639,-6.8446703,-8.152709,-6.9550743,-6.2641835,-5.4326878,-2.0418243,0.6980922,0.70410854,-2.0844486,-2.2630787,5
-392.34027,259.01767,-75.83415,-45.001755,-9.243636,-31.138426,-22.50921,-35.56803,-11.035012,-28.32872,-25.31438,-11.690734,-12.123177,-18.776785,-12.008228,-14.925698,-5.932294,-16.435915,-11.260763,-9.749583,-17.168938,-16.57895,-5.5378346,-9.722154,-8.763015,-5.76074,-11.46055,-9.098249,-7.8628035,-5.574561,-6.6043453,-8.303763,-8.214062,-6.2877235,-6.7818427,-2.5368223,0.25283957,0.19476055,-2.3869352,-2.8878398,5
-375.11603,282.24228,-59.00625,-55.845554,-28.19675,-28.90171,-8.178698,-31.002155,-12.124088,-17.840185,-23.66399,-10.654375,-14.321406,-22.248508,-11.618422,-15.715446,-7.2504506,-16.995415,-17.929504,-10.584569,-16.180128,-17.483276,-4.9126787,-11.30394,-11.695919,-8.459183,-10.144706,-8.441439,-5.0249586,-4.2939477,-5.0341544,-8.478458,-7.0484653,-5.4635024,-6.1831055,0.45525718,0.7942016,-1.2490729,-1.8034116,-3.4738925,5
-370.70782,281.2389,-56.030647,-52.746586,-28.219904,-28.120241,-6.4345665,-26.872507,-11.806134,-16.582108,-20.539444,-9.005212,-12.409097,-20.446646,-11.88492,-14.118182,-4.9485683,-14.909782,-16.62545,-8.744624,-14.1991825,-15.981765,-4.0154414,-10.667566,-10.880642,-7.2152786,-9.553514,-8.753745,-4.380692,-4.3259597,-5.903606,-8.667085,-6.8933263,-6.1344275,-7.348708,-1.0469723,-0.23983903,-2.3104317,-2.8059523,-5.0482464,5
-376.60315,275.7896,-56.67494,-53.635128,-30.645761,-30.079891,-8.690856,-25.471529,-13.436663,-18.431633,-18.29273,-10.510151,-11.35138,-18.1553,-13.166706,-12.67519,-3.8466258,-14.940538,-15.154203,-7.854565,-13.415506,-15.816643,-4.62511,-10.7131605,-11.623362,-7.533659,-9.213244,-9.3973,-5.2766457,-5.633927,-7.4151273,-9.359869,-7.067551,-6.684039,-8.6052265,-1.3642278,-0.45676947,-2.4779208,-2.5650907,-5.1023483,5
-383.5527,271.954,-62.424557,-56.521683,-34.49203,-33.197308,-10.9538,-30.077854,-13.741754,-21.856115,-20.83374,-12.001156,-13.306544,-20.173712,-13.536406,-14.183631,-5.180558,-16.884325,-15.610287,-8.18082,-14.15531,-16.671124,-5.271267,-11.324552,-12.76061,-8.2061205,-8.879397,-8.725275,-5.865767,-6.211374,-7.838957,-9.550399,-7.302451,-5.8872447,-7.657798,0.26507184,1.0001161,-0.91038424,-1.1510469,-3.1983986,5
-384.32892,273.63535,-64.44652,-59.330696,-33.32104,-34.89755,-10.476285,-31.110123,-14.668443,-21.72122,-23.799774,-11.296192,-14.361812,-22.30666,-12.095045,-14.884005,-5.775525,-15.955006,-15.683682,-8.533127,-14.625597,-16.98383,-5.0833898,-11.510067,-12.841498,-8.211421,-8.886194,-8.526572,-5.7969465,-6.00259,-8.437977,-10.258613,-7.2704015,-5.8213954,-6.8253665,0.71610737,1.4678481,-0.41717845,-1.009371,-2.2301695,5
-383.1626,274.71603,-60.306767,-61.795235,-31.011713,-34.176437,-11.7112055,-28.33251,-16.58647,-20.232157,-24.449802,-11.431338,-13.505375,-22.305649,-12.061703,-13.909692,-6.1139617,-14.4472,-15.737349,-8.8773365,-14.687354,-16.31535,-4.0884633,-11.311958,-12.2276745,-7.9770274,-8.88512,-8.265052,-5.293524,-5.7575426,-8.545375,-11.266856,-7.4447446,-6.1219287,-6.6101356,0.37246716,1.1121057,-1.334499,-1.9097389,-3.0397189,5
-377.84143,277.21378,-56.929043,-60.307575,-29.1075,-31.057575,-11.122779,-26.421862,-14.747779,-18.38675,-24.485996,-10.990539,-12.946543,-21.101397,-11.494762,-13.156603,-6.3564844,-14.468355,-16.024046,-9.207478,-15.187307,-15.94948,-3.8090749,-11.504675,-12.69664,-8.700092,-9.354227,-8.466442,-5.825743,-6.809689,-9.28089,-12.250904,-8.636395,-7.4104342,-7.2205915,-0.57479537,-0.1158748,-2.9686186,-3.0064003,-4.1221914,5
-373.78668,277.73825,-59.513783,-58.8769,-29.017813,-30.338846,-10.04392,-27.151123,-12.56311,-17.675877,-24.755028,-10.350845,-13.070299,-21.213766,-10.935587,-13.229682,-6.2191486,-14.8068695,-16.072853,-9.805739,-15.713109,-15.855947,-4.533244,-12.4302845,-13.063038,-9.625905,-10.083321,-8.705309,-6.114593,-7.2803087,-9.722891,-12.258641,-8.976905,-7.7639427,-6.9864826,-0.5512346,-0.6227283,-2.9856763,-2.4707968,-3.528129,5
-377.4398,275.24835,-63.12921,-60.8696,-31.102648,-35.087112,-13.280258,-28.766926,-13.867614,-18.877882,-26.311615,-11.487,-13.108549,-22.03703,-11.062313,-13.025294,-6.259209,-14.368442,-15.612406,-9.923799,-15.594249,-15.163639,-3.816436,-12.625664,-12.55152,-8.34318,-10.071428,-8.821345,-5.2663426,-6.440047,-9.025577,-11.475334,-8.376426,-6.9549417,-5.860115,0.9494623,0.77574205,-2.0766523,-1.5826685,-2.1740737,5
-377.35593,274.59512,-63.851532,-60.965977,-31.875559,-37.176685,-14.795485,-29.577778,-14.220647,-18.579275,-26.651632,-12.558529,-13.027442,-21.702158,-11.028804,-12.830244,-6.2966843,-14.571016,-15.756988,-9.847768,-15.3491535,-15.401073,-3.8502135,-12.654081,-12.698276,-7.569524,-9.796056,-9.542095,-5.5378556,-6.36682,-8.829729,-11.198813,-8.399405,-7.157494,-6.185622,1.0523752,0.98475665,-2.0840418,-1.4816563,-2.161189,5
-394.75458,261.68304,-72.752655,-47.7903,-9.459071,-34.209972,-26.542013,-35.250664,-12.93143,-25.033037,-24.133902,-9.482775,-14.0122385,-21.812588,-12.412245,-15.108245,-5.5868697,-15.985808,-13.45225,-7.9261622,-17.086527,-17.196894,-4.4992785,-10.463299,-8.804871,-6.78102,-10.324122,-9.216006,-7.079234,-6.067553,-6.0359535,-9.739937,-8.030237,-4.640562,-7.031297,-2.903474,-0.0024916872,0.375385,-1.9233807,-3.0120003,5
-377.48737,280.08337,-60.263355,-56.825325,-27.167608,-33.817722,-12.225532,-28.150599,-10.68296,-15.755465,-24.66413,-11.668796,-11.437566,-19.535025,-8.768179,-11.802317,-4.6506414,-13.430962,-15.112941,-8.521506,-13.564765,-15.482844,-3.995273,-11.938433,-12.899953,-7.5131273,-8.863891,-9.634992,-5.9740148,-6.0887365,-8.953628,-11.4533,-9.165246,-8.016517,-7.299445,-0.27243358,-0.18498364,-2.713247,-2.572999,-3.3934898,5
-374.00647,283.0049,-56.73828,-52.956158,-22.750551,-30.6926,-10.43831,-25.323679,-8.6788435,-14.474481,-23.13671,-10.582881,-10.475485,-17.740656,-7.2835016,-10.683956,-3.835459,-12.550958,-14.383025,-8.069416,-13.394905,-15.878963,-4.3490505,-11.973802,-13.501231,-7.9731946,-8.74656,-9.633584,-6.188539,-6.542539,-8.974323,-11.406185,-9.779943,-8.550116,-7.6783633,-0.8209058,-0.21691616,-2.9632192,-3.27026,-4.0694466,5
-372.098,279.56836,-58.833225,-55.17416,-25.865793,-31.705597,-12.260093,-26.98831,-11.768264,-16.683865,-24.401834,-10.90009,-12.814694,-19.809263,-9.429987,-12.282549,-5.59966,-13.894402,-15.8696995,-9.185465,-15.196964,-17.342197,-5.4850893,-12.699561,-13.599077,-8.614466,-9.872027,-9.7394085,-6.0051374,-6.3268123,-7.663831,-10.644835,-9.238567,-7.694007,-6.7621555,-0.24708031,0.66604185,-1.8230033,-1.7961981,-3.720147,5
-372.40427,271.39047,-64.46287,-56.640293,-32.65868,-35.20529,-15.955273,-31.200886,-13.829826,-20.413134,-26.983616,-12.465239,-14.473773,-21.19465,-11.563882,-13.557232,-6.2658906,-14.8860445,-15.808195,-9.228858,-15.239865,-17.288967,-5.2750645,-11.548791,-12.439357,-8.165858,-9.49697,-9.203476,-5.329255,-5.6746893,-6.3501296,-8.922983,-8.568856,-7.256943,-5.8408775,0.84786606,1.2667258,-0.85732275,-0.662652,-2.9403272,5
-374.70355,270.91415,-63.312977,-56.31295,-31.958563,-35.47515,-15.928887,-29.968212,-13.086822,-19.727081,-27.67473,-12.833259,-13.183934,-20.969713,-12.013227,-13.289842,-6.5421357,-14.828746,-15.199022,-9.377357,-15.397325,-16.402334,-4.897385,-11.763429,-12.021236,-7.70867,-9.512879,-9.148165,-5.2324452,-5.9547367,-6.376179,-7.9771733,-8.217805,-7.9913654,-5.8285055,1.5404675,1.9293066,-0.5424504,-0.87292546,-2.8475082,5
-380.87213,278.5635,-57.783463,-55.26389,-27.371954,-33.412918,-11.026819,-27.064423,-11.659653,-18.156237,-24.777925,-11.282006,-12.200886,-20.159328,-9.931746,-13.117759,-5.676323,-14.109669,-14.602374,-8.706422,-14.578321,-15.896367,-4.72942,-11.817136,-11.8131075,-7.9776573,-9.619107,-8.682338,-5.248296,-5.861838,-7.1343603,-9.131456,-8.7170725,-8.273772,-6.853579,0.8241598,1.377731,-1.3165699,-2.466778,-4.444296,5
-377.7803,282.71045,-54.53287,-52.061596,-24.605097,-29.123945,-6.647083,-23.887592,-8.70004,-16.919468,-21.591486,-8.077031,-10.99647,-18.77563,-8.523795,-12.222236,-4.5189023,-13.70762,-14.539554,-8.241739,-13.755706,-16.161617,-5.6602526,-11.927475,-12.497405,-8.765992,-9.749265,-8.630178,-5.3666844,-6.2342777,-8.285583,-10.637359,-10.0135145,-8.589501,-7.691929,-0.399434,0.27042246,-2.3854828,-3.717506,-5.7396135,5
-374.90442,281.40967,-56.223602,-52.373,-26.08874,-29.632282,-7.415305,-25.098024,-9.463606,-16.901217,-22.62192,-8.351147,-11.28873,-19.52233,-9.947427,-13.204328,-5.7146125,-15.060557,-16.373478,-10.034255,-15.2650175,-17.49585,-7.1954837,-13.380358,-13.79233,-9.735437,-10.837435,-10.106405,-6.115215,-6.721088,-9.007447,-11.312855,-10.074401,-8.460098,-7.7371464,-0.27902588,1.0959756,-2.12634,-3.4071324,-4.9814878,5
-375.8102,276.2575,-63.11004,-54.667004,-30.7189,-35.100815,-9.834405,-29.071632,-12.787182,-19.06952,-24.220339,-10.928804,-13.322474,-20.02903,-10.384723,-14.578828,-6.1182065,-15.58412,-16.292974,-9.705582,-15.715292,-17.921722,-6.471315,-12.576765,-12.87929,-8.545946,-10.028971,-10.137495,-5.9185815,-5.784936,-8.351415,-10.784922,-8.974353,-7.791622,-7.499671,0.8186879,2.4798331,-0.9136893,-2.171544,-3.8840806,5
-379.29807,271.72665,-67.35322,-58.430103,-32.828594,-38.127262,-12.689228,-30.488905,-14.734123,-20.983694,-25.594004,-11.62733,-14.1859665,-21.22311,-10.63809,-14.150814,-5.816527,-15.141796,-15.377044,-8.600596,-15.156882,-16.898157,-5.11369,-11.4843645,-11.531258,-7.4234204,-8.889212,-8.884999,-5.5137744,-5.505562,-7.7606564,-9.87549,-7.7665544,-6.947666,-7.0711813,0.60874015,2.2889066,-0.049839374,-1.1034565,-3.190433,5
-384.1965,261.49924,-66.67802,-48.53606,-16.304108,-38.17709,-29.181095,-30.74244,-11.500649,-22.488104,-23.91674,-10.109956,-14.092153,-21.895544,-12.692415,-12.244489,-6.364672,-16.768621,-13.516963,-7.6793523,-15.688718,-16.566135,-4.769381,-10.813906,-10.706501,-6.9188085,-9.140581,-9.891416,-5.920947,-4.404139,-6.5067334,-11.207515,-7.670151,-4.1920347,-6.2122645,-1.9395779,0.7078786,-0.88832027,-2.1247647,-1.9247141,5
-384.93558,271.09482,-68.091095,-61.571903,-33.54787,-39.259525,-14.479202,-31.230822,-15.09967,-22.341532,-26.068293,-12.1047945,-14.284787,-21.825382,-11.039023,-13.687586,-5.0864153,-15.424521,-15.2764435,-8.16622,-14.400982,-15.821832,-4.4600496,-11.177355,-11.266653,-7.633527,-8.883326,-8.326776,-5.592842,-5.9849153,-7.777385,-9.42519,-7.469953,-6.435768,-7.004793,-0.23630743,1.3089337,-0.27613336,-0.9625332,-2.9602625,5
-378.0171,267.25055,-64.12847,-53.19679,-26.138311,-37.919605,-21.169281,-27.744638,-12.455712,-21.879934,-23.313902,-11.055194,-12.392768,-21.20657,-11.201722,-12.097186,-7.078876,-16.313429,-13.093007,-8.2304945,-14.125334,-15.370491,-5.5006313,-10.687452,-11.500603,-7.6711483,-8.514182,-10.243948,-6.2394433,-5.348985,-7.399425,-10.318505,-7.673218,-5.5274878,-6.613517,-1.3471735,0.807568,-1.7053837,-2.5330834,-2.134568,5
-375.0245,275.0229,-60.367645,-56.102528,-25.75202,-32.675255,-12.002079,-26.136488,-14.313621,-17.841373,-21.999916,-10.290283,-12.18191,-21.12466,-9.641995,-14.043115,-7.6417637,-14.977112,-16.030903,-9.451563,-14.856417,-16.78111,-5.9512725,-12.225021,-12.473596,-8.934569,-10.156007,-10.442135,-7.136692,-7.036382,-8.0732975,-9.543677,-7.4463058,-7.0116696,-6.9519596,-1.643368,-0.1515131,-1.0169072,-1.8110338,-3.0047789,5
-368.14478,279.72626,-53.217354,-55.049587,-19.797667,-27.043198,-11.152725,-23.360008,-15.146609,-13.887082,-21.723705,-10.871384,-12.889511,-20.435524,-10.530142,-13.062499,-9.54506,-14.874488,-17.992666,-10.360843,-15.54421,-18.250275,-6.1152253,-12.68286,-13.700081,-8.1917305,-10.787999,-10.360294,-5.8599544,-6.1642714,-6.8774886,-9.133402,-6.918309,-6.5876803,-6.687234,-0.9277656,0.85289204,-1.2666444,-1.5707526,-3.2023237,5
-367.54196,280.63467,-51.42568,-54.641132,-21.495817,-26.832384,-10.955987,-23.831408,-14.331884,-14.083672,-22.075,-10.302748,-13.242896,-20.152702,-9.720728,-12.819595,-8.789799,-13.790829,-17.270744,-9.699115,-14.471276,-17.088524,-5.655525,-11.405438,-12.094303,-7.7753778,-10.026726,-9.20653,-5.33367,-5.0286775,-5.9523535,-9.344758,-7.1893506,-6.3580675,-6.1537337,-0.44877243,0.47753143,-2.1806207,-2.2566416,-3.609079,5
-376.63016,281.51755,-54.830513,-55.31411,-24.776777,-31.099112,-10.766317,-26.259722,-12.8904915,-16.959528,-23.065285,-9.784716,-12.28529,-21.2445,-9.69378,-12.854371,-7.152997,-14.94695,-16.477654,-9.79169,-14.933862,-17.116995,-5.2919664,-11.089992,-11.34775,-8.036352,-9.639407,-9.443353,-5.976401,-4.7266517,-6.227453,-9.547497,-7.372013,-6.379892,-6.2448897,-0.3628485,-0.10815308,-1.9087304,-2.1857104,-3.1821225,5
-379.35986,281.0332,-56.160458,-57.33573,-25.837818,-30.494473,-10.566796,-28.389004,-13.394674,-17.544403,-23.864662,-10.972218,-12.67987,-21.782398,-10.640308,-13.736325,-7.5831814,-16.431192,-17.098892,-10.192186,-16.229923,-18.152077,-5.3410254,-11.191902,-11.827073,-8.575483,-9.790549,-9.326509,-6.0866947,-4.4342227,-5.670665,-9.085852,-7.0245733,-5.9518394,-6.266596,0.0076979576,0.6438818,-1.0419899,-1.7157028,-2.7992282,5
-202.35966,177.10825,-32.527542,64.080925,-28.694292,22.767656,7.93287,11.464265,2.2597888,7.691597,0.47889474,-4.7765536,4.825407,-7.84831,-0.606689,-1.8683457,-2.8782804,-1.1936218,-2.8146875,-4.463062,-1.9105736,1.2452519,-1.1187348,-2.4766731,6.5734553,-6.1887536,-0.087166175,2.7030435,-2.9489381,2.2354052,-0.8080891,0.062138822,-1.7527537,-1.7126591,-1.400152,-4.4193645,2.3420594,-3.7109995,-2.460152,-0.241391,7
-209.112,181.09735,-31.001287,60.605373,-26.57358,21.974968,8.268573,12.506936,2.5208428,8.822033,0.28548276,-2.3147132,3.4993834,-6.474038,-0.21960238,-2.3312323,-1.5405377,-1.8252374,-1.4496744,-5.9993143,-1.1944019,0.4024324,-2.6812813,-1.3147538,3.6985955,-5.4484186,-0.5596661,2.0245414,-2.7295103,1.5575255,-1.0346833,-0.42838973,-1.9647793,-1.0314568,-2.282607,-2.526139,-0.21644174,-2.6464562,-1.8861179,-0.9557356,7
-185.35652,170.66591,-34.262604,52.63208,-28.610992,20.572523,8.306048,10.987254,0.3143683,7.2722936,0.5246281,-1.579619,1.7374034,-3.1229696,-2.6476257,-1.1821966,-5.117166,0.3091274,-1.7852182,-4.5589523,-5.116823,2.8918984,-5.4252377,0.6027633,2.3010955,-3.3397026,-1.2859533,2.0387986,-3.4590013,2.1781726,-0.19767079,-1.2510359,0.75114214,-3.0950773,-0.11901839,-3.8083282,0.61013585,-5.248157,-0.80735016,-1.7174257,7
-185.20139,174.40211,-36.434814,50.91349,-26.757418,22.618185,6.9177923,11.3981285,1.9524374,7.0472503,0.4075259,-0.0693583,1.8410814,-0.5453457,-2.797149,-2.0580094,-3.553585,-0.9527244,-2.4178767,-3.0402248,-2.9738617,0.5179583,-4.143023,0.62589324,1.8933998,-3.5167282,0.19211863,1.2281348,-2.0273464,1.0301278,-0.15936267,-1.9591343,0.134581,-1.878143,-0.354859,-3.5146835,-0.34797183,-4.18277,-1.5642135,-1.5909656,7
-193.00558,178.62332,-37.1529,53.05404,-29.146942,22.817793,7.599504,12.222578,2.9483092,6.8534884,2.4052465,-0.94584143,2.7110848,-1.2211653,-1.1513053,-3.5860524,-2.0178463,-3.0972278,-2.21479,-3.9069002,-1.5348047,-0.64254856,-3.0237327,0.19694288,2.17645,-3.7677343,0.47171044,1.1645049,-1.6501637,0.8478777,-1.3253353,-0.1494755,-1.3498201,-2.027243,-0.7052004,-3.354478,-1.2429534,-3.182008,-2.2334077,-0.8404171,7
-205.30148,184.05614,-36.898796,56.78206,-33.43031,22.20864,9.763834,11.62492,2.8741646,6.997664,3.3423383,-2.2333455,2.8107738,-4.946387,-0.55652803,-4.580471,-2.2653675,-3.3949676,-2.081387,-4.9467096,-2.2447634,0.73827153,-2.590376,-0.63441753,2.9610553,-3.427116,0.5122319,1.6513889,-0.71317273,1.1896362,-1.5700067,1.0054604,-1.9216896,-2.4283726,-0.8273774,-3.0743499,-1.0303614,-2.8251421,-3.3144004,-0.5367995,7
-207.86821,185.66422,-38.529675,56.969048,-34.78762,22.40213,8.969539,10.547804,2.6193497,7.6420107,2.3059704,-2.4023128,2.3009896,-6.465853,-0.6522869,-5.0189867,-2.0342004,-2.737013,-1.5398426,-5.234231,-2.3814282,0.9253635,-2.6650214,-0.11834352,3.4180708,-3.218215,-0.051817,1.0727897,-0.89820653,0.6073076,-1.7008442,0.53007823,-1.6838676,-2.1099267,-1.2540983,-2.4448779,-0.86169374,-2.3849018,-3.5437603,-0.7130509,7
-205.53923,180.56541,-37.80587,57.803482,-34.1505,21.713013,7.7122145,11.823188,1.7092915,7.9293694,1.392707,-3.4561112,2.8012786,-5.4016585,-0.56052786,-3.561487,-2.562165,-2.2799668,-1.372051,-6.0434575,-2.2979758,1.1530694,-3.0902762,-0.23024376,3.6945136,-4.3969746,-0.3134268,0.35565162,-1.0037353,0.816886,-1.1880212,-0.49107593,-1.5907149,-2.3224366,-1.0929109,-2.041999,-0.7263716,-2.102079,-3.4092019,-0.37166446,7
-203.15245,174.49431,-36.94741,64.149864,-34.275753,21.47433,6.9610076,13.269638,0.6047879,8.4713,2.2107182,-5.2774262,2.6332712,-5.679485,-1.6820685,-2.6288416,-3.7508924,-2.5133069,-1.2487895,-8.093503,-2.6499999,1.6763816,-4.017533,-0.5669511,3.471789,-5.2355733,0.85401607,1.2261755,-1.7517856,2.5920553,0.14913312,-1.5772355,-0.008993758,-2.8838477,-0.6561033,-2.2610352,-0.94643646,-2.4130042,-4.1501946,0.30380806,7
-200.02942,171.27464,-37.14195,68.21627,-34.112595,22.276058,8.168321,11.98604,1.3852351,8.619693,2.4857373,-4.6829348,3.0141478,-6.520309,-1.2450829,-3.5489652,-3.6220908,-1.9328114,-1.0782965,-8.064237,-2.383227,1.9221877,-3.837814,-0.43464568,4.16139,-4.7529974,0.66319793,1.6414899,-2.868853,2.8763597,0.051403247,-1.628531,0.60929865,-2.639979,-1.9271468,-3.008802,-0.62078243,-3.793586,-4.5393405,1.0129853,7
-190.83203,171.43921,-40.077995,66.51478,-34.478046,23.301262,7.6873946,11.783739,1.3946829,8.668446,0.5112701,-3.4866657,4.156062,-5.417865,-0.98591274,-3.4673648,-2.8907666,-1.1472831,-0.79488415,-7.1955075,-2.4805512,2.162006,-3.5444033,-1.3673476,4.9308496,-4.446731,0.51496565,1.6056033,-2.993675,1.6071442,-0.24570101,-1.7361567,-0.5011707,-1.4778033,-2.3219206,-2.8889215,0.20059924,-4.574845,-4.1366205,0.5441931,7
-182.36816,177.03505,-44.454746,61.24674,-35.68792,25.301785,6.444853,12.188152,-0.14160721,8.771022,-0.73990256,-3.449446,3.7570202,-5.3690815,-1.8425348,-3.1735039,-3.2309928,-2.2201526,-1.4293401,-7.5763855,-3.0922015,2.199181,-4.1050134,-1.8409742,4.9987016,-4.1046124,1.4217746,2.180733,-2.8264687,1.5808501,0.24198718,-2.3167005,-0.10461956,-1.0076629,-1.2751883,-2.6446702,-0.23554063,-3.961362,-3.8287828,0.2727385,7
-211.02032,182.66585,-30.839663,57.55585,-25.680103,20.57637,8.772963,13.390725,-0.13855451,10.863512,-1.6725069,-2.2040918,3.4011407,-6.9281173,-0.1809989,-1.4132857,-1.3414328,-2.6358187,0.93012285,-7.2545056,-0.28925782,1.2060077,-3.1772814,-0.23188558,4.485754,-5.3248296,-0.34706068,2.1248686,-3.3469954,1.5802658,-0.47217324,-1.3539755,-2.1306474,-0.025742227,-4.509157,-0.81284505,-1.2818066,-3.4814594,-1.3860735,-1.100177,7
-184.54492,185.67778,-46.619167,53.258053,-33.314,26.129545,7.9678774,11.953663,0.5795496,6.9279447,-0.7226318,-2.9234235,2.7065904,-6.0097957,-1.685795,-3.3082314,-2.659364,-3.4304082,-1.6410041,-7.425051,-2.5829017,1.6747754,-3.8792195,-1.057403,5.0523915,-3.5170088,0.2342931,2.0434573,-2.430414,1.4555929,0.4506935,-1.4258543,0.5118453,-1.7427117,-1.9485587,-2.492723,-1.5865235,-3.054287,-3.5670004,-0.28680205,7
-203.81392,191.90149,-44.613697,50.475925,-31.572653,23.85951,10.328955,10.248383,2.077345,5.089759,-0.5483534,-3.0758638,3.135761,-5.1961966,-2.5516944,-3.9892824,-2.2798634,-4.191911,-1.5334369,-6.9763165,-3.1375232,1.8824476,-3.322861,-0.71480376,5.4795713,-3.1152759,-0.5883715,2.4351535,-1.8223505,1.3621293,0.8859683,0.22221711,0.033393778,-1.0060685,-2.2955122,-1.9686157,-1.4989501,-3.8055785,-3.3318121,-1.0535331,7
-226.98483,192.20226,-37.303333,54.707912,-30.738157,19.951803,13.444556,8.38678,2.7531424,5.775348,-1.3071731,-5.186238,4.8536525,-6.6609716,-1.6820415,-3.823133,-3.3212826,-3.902435,-1.7002616,-7.326205,-4.2450814,3.1363156,-3.0609536,-0.65834624,5.8934402,-3.621747,-0.390819,3.6607606,-2.1713538,1.4962342,0.93034333,-0.29520088,-1.1186908,0.5849513,-2.9110134,-2.0090392,-0.22790702,-5.8602605,-2.957229,-0.8072768,7
-227.01909,188.5605,-31.401567,57.432774,-27.937922,17.709679,14.732846,9.255279,2.5877357,6.0770574,-0.97061175,-6.524355,5.894424,-8.441493,-1.4918182,-3.1382048,-5.10731,-3.1881974,-1.4658096,-7.050634,-3.5815575,4.411975,-3.1656878,-0.38975152,4.8800735,-4.601036,-0.5461394,3.6861033,-3.1658602,2.0356715,0.8331342,-2.416493,-0.43292448,0.32129824,-3.138537,-2.5208132,0.04371566,-6.7188044,-2.8114078,-0.5969638,7
